frame id             deadline             render time          tiles_quality       
1215                 1712216650354        1712216650354        39_0,40_0,41_0,42_5,43_5,51_0,52_0,53_0,54_5,55_5,63_0,64_0,65_0,66_5,67_5,75_0,76_0,77_0,78_5,79_5,87_0,88_0,89_0,90_5,91_5,99_0,100_0,101_0,102_5,103_5,111_0,112_0,113_0,114_5,115_5
1216                 1712216650394        1712216650394        39_0,40_0,41_0,42_5,43_5,51_0,52_0,53_0,54_5,55_5,63_0,64_0,65_0,66_5,67_5,75_0,76_0,77_0,78_5,79_5,87_0,88_0,89_0,90_5,91_5,99_0,100_0,101_0,102_5,103_5,111_0,112_0,113_0,114_5,115_5
1217                 1712216650434        1712216650434        39_0,40_0,41_0,42_5,43_5,51_0,52_0,53_0,54_5,55_5,63_0,64_0,65_0,66_5,67_5,75_0,76_0,77_0,78_5,79_5,87_0,88_0,89_0,90_5,91_5,99_0,100_0,101_0,102_5,103_5,111_0,112_0,113_0,114_5,115_5
1218                 1712216650474        1712216650474        39_0,40_0,41_0,42_5,51_0,52_0,53_0,54_5,63_0,64_0,65_0,66_5,75_0,76_0,77_0,78_5,87_0,88_0,89_0,90_5,99_0,100_0,101_0,102_5,111_0,112_0,113_0,114_5
1219                 1712216650514        1712216650514        39_0,40_0,41_0,42_5,51_0,52_0,53_0,54_5,63_0,64_0,65_0,66_5,75_0,76_0,77_0,78_5,87_0,88_0,89_0,90_5,99_0,100_0,101_0,102_5,111_0,112_0,113_0,114_5
1220                 1712216650554        1712216650554        39_0,40_0,41_0,42_5,51_0,52_0,53_0,54_5,63_0,64_0,65_0,66_5,75_0,76_0,77_0,78_5,87_0,88_0,89_0,90_5,99_0,100_0,101_0,102_5,111_0,112_0,113_0,114_5
1221                 1712216650594        1712216650594        39_0,40_0,41_0,42_5,51_0,52_0,53_0,54_5,63_0,64_0,65_0,66_5,75_0,76_0,77_0,78_5,87_0,88_0,89_0,90_5,99_0,100_0,101_0,102_5,111_0,112_0,113_0,114_5
1222                 1712216650634        1712216650634        39_0,40_0,41_0,42_5,51_0,52_0,53_0,54_5,63_0,64_0,65_0,66_5,75_0,76_0,77_0,78_5,87_0,88_0,89_0,90_5,99_0,100_0,101_0,102_5,111_0,112_0,113_0,114_5
1223                 1712216650674        1712216650674        39_0,40_0,41_0,42_5,51_0,52_0,53_0,54_5,63_0,64_0,65_0,66_5,75_0,76_0,77_0,78_5,87_0,88_0,89_0,90_5,99_0,100_0,101_0,102_5,111_0,112_0,113_0,114_5
1224                 1712216650714        1712216650714        39_0,40_0,41_0,42_5,51_0,52_0,53_0,54_5,63_0,64_0,65_0,66_5,75_0,76_0,77_0,78_5,87_0,88_0,89_0,90_5,99_0,100_0,101_0,102_5,111_0,112_0,113_0,114_5
1225                 1712216650754        1712216650754        39_0,40_0,41_0,42_5,51_0,52_0,53_0,54_5,63_0,64_0,65_0,66_5,75_0,76_0,77_0,78_5,87_0,88_0,89_0,90_5,99_0,100_0,101_0,102_5,111_0,112_0,113_0,114_5
1226                 1712216650794        1712216650794        39_5,40_5,41_5,42_5,51_5,52_5,53_5,54_5,63_5,64_5,65_5,66_5,75_5,76_5,77_5,78_5,87_5,88_5,89_5,90_5,99_5,100_5,101_5,102_5,111_5,112_5,113_5,114_5
1227                 1712216650834        1712216650834        39_5,40_5,41_5,42_5,51_5,52_5,53_5,54_5,63_5,64_5,65_5,66_5,75_5,76_5,77_5,78_5,87_5,88_5,89_5,90_5,99_5,100_5,101_5,102_5,111_5,112_5,113_5,114_5
1228                 1712216650874        1712216650874        39_5,40_5,41_5,42_5,51_5,52_5,53_5,54_5,63_5,64_5,65_5,66_5,75_5,76_5,77_5,78_5,87_5,88_5,89_5,90_5,99_5,100_5,101_5,102_5,111_5,112_5,113_5,114_5
1229                 1712216650914        1712216650914        39_5,40_5,41_5,42_5,51_5,52_5,53_5,54_5,63_5,64_5,65_5,66_5,75_5,76_5,77_5,78_5,87_5,88_5,89_5,90_5,99_5,100_5,101_5,102_5,111_5,112_5,113_5,114_5
1230                 1712216650954        1712216650954        39_5,40_5,41_5,42_5,51_5,52_5,53_5,54_5,63_5,64_5,65_5,66_5,75_5,76_5,77_5,78_5,87_5,88_5,89_5,90_5,99_5,100_5,101_5,102_5,111_5,112_5,113_5,114_5
1231                 1712216650994        1712216650994        39_5,40_5,41_5,42_5,51_5,52_5,53_5,54_5,63_5,64_5,65_5,66_5,75_5,76_5,77_5,78_5,87_5,88_5,89_5,90_5,99_5,100_5,101_5,102_5,111_5,112_5,113_5,114_5
1232                 1712216651034        1712216651034        39_5,40_5,41_5,42_5,51_5,52_5,53_5,54_5,63_5,64_5,65_5,66_5,75_5,76_5,77_5,78_5,87_5,88_5,89_5,90_5,99_5,100_5,101_5,102_5,111_5,112_5,113_5,114_5
1233                 1712216651074        1712216651074        39_5,40_5,41_5,42_5,51_5,52_5,53_5,54_5,63_5,64_5,65_5,66_5,75_5,76_5,77_5,78_5,87_5,88_5,89_5,90_5,99_5,100_5,101_5,102_5,111_5,112_5,113_5,114_5
1234                 1712216651114        1712216651114        39_5,40_5,41_5,42_5,51_5,52_5,53_5,54_5,63_5,64_5,65_5,66_5,75_5,76_5,77_5,78_5,87_5,88_5,89_5,90_5,99_5,100_5,101_5,102_5,111_5,112_5,113_5,114_5
1235                 1712216651154        1712216651154        38_5,39_5,40_5,41_5,42_5,50_5,51_5,52_5,53_5,54_5,62_5,63_5,64_5,65_5,66_5,74_5,75_5,76_5,77_5,78_5,86_5,87_5,88_5,89_5,90_5,98_5,99_5,100_5,101_5,102_5,110_5,111_5,112_5,113_5,114_5
1236                 1712216651194        1712216651194        38_5,39_5,40_5,41_5,42_5,50_5,51_5,52_5,53_5,54_5,62_5,63_5,64_5,65_5,66_5,74_5,75_5,76_5,77_5,78_5,86_5,87_5,88_5,89_5,90_5,98_5,99_5,100_5,101_5,102_5,110_5,111_5,112_5,113_5,114_5
1237                 1712216651234        1712216651234        38_5,39_5,40_5,41_5,42_5,50_5,51_5,52_5,53_5,54_5,62_5,63_5,64_5,65_5,66_5,74_5,75_5,76_5,77_5,78_5,86_5,87_5,88_5,89_5,90_5,98_5,99_5,100_5,101_5,102_5,110_5,111_5,112_5,113_5,114_5
1238                 1712216651274        1712216651274        38_5,39_5,40_5,41_5,42_5,50_5,51_5,52_5,53_5,54_5,62_5,63_5,64_5,65_5,66_5,74_5,75_5,76_5,77_5,78_5,86_5,87_5,88_5,89_5,90_5,98_5,99_5,100_5,101_5,102_5,110_5,111_5,112_5,113_5,114_5
1239                 1712216651314        1712216651314        38_5,39_5,40_5,41_5,42_5,50_5,51_5,52_5,53_5,54_5,62_5,63_5,64_5,65_5,66_5,74_5,75_5,76_5,77_5,78_5,86_5,87_5,88_5,89_5,90_5,98_5,99_5,100_5,101_5,102_5,110_5,111_5,112_5,113_5,114_5
1240                 1712216651354        1712216651354        38_5,39_5,40_5,41_5,42_5,50_5,51_5,52_5,53_5,54_5,62_5,63_5,64_5,65_5,66_5,74_5,75_5,76_5,77_5,78_5,86_5,87_5,88_5,89_5,90_5,98_5,99_5,100_5,101_5,102_5,110_5,111_5,112_5,113_5,114_5
1241                 1712216651394        1712216651394        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1242                 1712216651434        1712216651434        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1243                 1712216651474        1712216651474        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1244                 1712216651514        1712216651514        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1245                 1712216651554        1712216651554        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1246                 1712216651594        1712216651594        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1247                 1712216651634        1712216651634        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1248                 1712216651674        1712216651674        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1249                 1712216651714        1712216651714        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1250                 1712216651754        1712216651754        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1251                 1712216651794        1712216651794        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1252                 1712216651834        1712216651834        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1253                 1712216651874        1712216651874        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1254                 1712216651914        1712216651914        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1255                 1712216651954        1712216651954        38_5,39_5,40_5,41_5,50_5,51_5,52_5,53_5,62_5,63_5,64_5,65_5,74_5,75_5,76_5,77_5,86_5,87_5,88_5,89_5,98_5,99_5,100_5,101_5,110_5,111_5,112_5,113_5
1256                 1712216651994        1712216651994        37_0,38_5,39_5,40_5,41_5,49_0,50_5,51_5,52_5,53_5,61_0,62_5,63_5,64_5,65_5,73_0,74_5,75_5,76_5,77_5,85_0,86_5,87_5,88_5,89_5,97_0,98_5,99_5,100_5,101_5,109_0,110_5,111_5,112_5,113_5
1257                 1712216652034        1712216652034        37_0,38_5,39_5,40_5,41_5,49_0,50_5,51_5,52_5,53_5,61_0,62_5,63_5,64_5,65_5,73_0,74_5,75_5,76_5,77_5,85_0,86_5,87_5,88_5,89_5,97_0,98_5,99_5,100_5,101_5,109_0,110_5,111_5,112_5,113_5
1258                 1712216652074        1712216652074        37_0,38_5,39_5,40_5,41_5,49_0,50_5,51_5,52_5,53_5,61_0,62_5,63_5,64_5,65_5,73_0,74_5,75_5,76_5,77_5,85_0,86_5,87_5,88_5,89_5,97_0,98_5,99_5,100_5,101_5,109_0,110_5,111_5,112_5,113_5
1259                 1712216652114        1712216652114        37_0,38_5,39_5,40_5,41_5,49_0,50_5,51_5,52_5,53_5,61_0,62_5,63_5,64_5,65_5,73_0,74_5,75_5,76_5,77_5,85_0,86_5,87_5,88_5,89_5,97_0,98_5,99_5,100_5,101_5,109_0,110_5,111_5,112_5,113_5
1260                 1712216652154        1712216652154        37_0,38_5,39_5,40_5,41_5,49_0,50_5,51_5,52_5,53_5,61_0,62_5,63_5,64_5,65_5,73_0,74_5,75_5,76_5,77_5,85_0,86_5,87_5,88_5,89_5,97_0,98_5,99_5,100_5,101_5,109_0,110_5,111_5,112_5,113_5
1261                 1712216652194        1712216652194        37_0,38_5,39_5,40_5,41_5,49_0,50_5,51_5,52_5,53_5,61_0,62_5,63_5,64_5,65_5,73_0,74_5,75_5,76_5,77_5,85_0,86_5,87_5,88_5,89_5,97_0,98_5,99_5,100_5,101_5,109_0,110_5,111_5,112_5,113_5
1262                 1712216652234        1712216652234        37_0,38_5,39_5,40_5,41_5,49_0,50_5,51_5,52_5,53_5,61_0,62_5,63_5,64_5,65_5,73_0,74_5,75_5,76_5,77_5,85_0,86_5,87_5,88_5,89_5,97_0,98_5,99_5,100_5,101_5,109_0,110_5,111_5,112_5,113_5
1263                 1712216652274        1712216652274        25_0,26_0,27_0,28_0,29_0,37_0,38_5,39_5,40_5,41_5,49_0,50_5,51_5,52_5,53_5,61_0,62_5,63_5,64_5,65_5,73_0,74_5,75_5,76_5,77_5,85_0,86_5,87_5,88_5,89_5,97_0,98_5,99_5,100_5,101_5,109_0,110_5,111_5,112_5,113_5
1264                 1712216652314        1712216652314        25_0,26_0,27_0,28_0,37_0,38_5,39_5,40_5,49_0,50_5,51_5,52_5,61_0,62_5,63_5,64_5,73_0,74_5,75_5,76_5,85_0,86_5,87_5,88_5,97_0,98_5,99_5,100_5,109_0,110_5,111_5,112_5
1265                 1712216652354        1712216652354        25_0,26_0,27_0,28_0,37_0,38_5,39_5,40_5,49_0,50_5,51_5,52_5,61_0,62_5,63_5,64_5,73_0,74_5,75_5,76_5,85_0,86_5,87_5,88_5,97_0,98_5,99_5,100_5,109_0,110_5,111_5,112_5
1266                 1712216652394        1712216652394        25_0,26_0,27_0,28_0,37_0,38_5,39_5,40_5,49_0,50_5,51_5,52_5,61_0,62_5,63_5,64_5,73_0,74_5,75_5,76_5,85_0,86_5,87_5,88_5,97_0,98_5,99_5,100_5,109_0,110_5,111_5,112_5
1267                 1712216652434        1712216652434        25_0,26_0,27_0,28_0,37_0,38_5,39_5,40_5,49_0,50_5,51_5,52_5,61_0,62_5,63_5,64_5,73_0,74_5,75_5,76_5,85_0,86_5,87_5,88_5,97_0,98_5,99_5,100_5,109_0,110_5,111_5,112_5
1268                 1712216652474        1712216652474        25_0,26_0,27_0,28_0,37_0,38_5,39_5,40_5,49_0,50_5,51_5,52_5,61_0,62_5,63_5,64_5,73_0,74_5,75_5,76_5,85_0,86_5,87_5,88_5,97_0,98_5,99_5,100_5,109_0,110_5,111_5,112_5
1269                 1712216652514        1712216652514        25_0,26_0,27_0,28_0,37_0,38_5,39_5,40_5,49_0,50_5,51_5,52_5,61_0,62_5,63_5,64_5,73_0,74_5,75_5,76_5,85_0,86_5,87_5,88_5,97_0,98_5,99_5,100_5,109_0,110_5,111_5,112_5
1270                 1712216652554        1712216652554        25_0,26_0,27_0,28_0,37_0,38_5,39_5,40_5,49_0,50_5,51_5,52_5,61_0,62_5,63_5,64_5,73_0,74_5,75_5,76_5,85_0,86_5,87_5,88_5,97_0,98_5,99_5,100_5,109_0,110_5,111_5,112_5
1271                 1712216652594        1712216652594        25_0,26_0,27_0,28_0,37_0,38_5,39_5,40_5,49_0,50_5,51_5,52_5,61_0,62_5,63_5,64_5,73_0,74_5,75_5,76_5,85_0,86_5,87_5,88_5,97_0,98_5,99_5,100_5,109_0,110_5,111_5,112_5
1272                 1712216652634        1712216652634        25_0,26_0,27_0,28_0,36_0,37_0,38_5,39_5,40_5,48_0,49_0,50_5,51_5,52_5,60_0,61_0,62_5,63_5,64_5,72_0,73_0,74_5,75_5,76_5,84_0,85_0,86_5,87_5,88_5,96_0,97_0,98_5,99_5,100_5,108_0,109_0,110_5,111_5,112_5,120_0
1273                 1712216652674        1712216652674        25_0,26_0,27_0,28_0,36_0,37_0,38_5,39_5,40_5,48_0,49_0,50_5,51_5,52_5,60_0,61_0,62_5,63_5,64_5,72_0,73_0,74_5,75_5,76_5,84_0,85_0,86_5,87_5,88_5,96_0,97_0,98_5,99_5,100_5,108_0,109_0,110_5,111_5,112_5,120_0
1274                 1712216652714        1712216652714        25_0,26_0,27_0,28_0,36_0,37_0,38_5,39_5,40_5,48_0,49_0,50_5,51_5,52_5,60_0,61_0,62_5,63_5,64_5,72_0,73_0,74_5,75_5,76_5,84_0,85_0,86_5,87_5,88_5,96_0,97_0,98_5,99_5,100_5,108_0,109_0,110_5,111_5,112_5,120_0
1275                 1712216652754        1712216652754        25_0,26_0,27_0,28_0,36_0,37_0,38_5,39_5,40_5,48_0,49_0,50_5,51_5,52_5,60_0,61_0,62_5,63_5,64_5,72_0,73_0,74_5,75_5,76_5,84_0,85_0,86_5,87_5,88_5,96_0,97_0,98_5,99_5,100_5,108_0,109_0,110_5,111_5,112_5,120_0
1276                 1712216652794        1712216652794        25_0,26_0,27_0,28_0,36_0,37_5,38_5,39_5,40_5,48_5,49_5,50_5,51_5,52_5,60_5,61_5,62_5,63_5,64_5,72_5,73_5,74_5,75_5,76_5,84_5,85_5,86_5,87_5,88_5,96_5,97_5,98_5,99_5,100_5,108_5,109_5,110_5,111_5,112_5,120_5
1277                 1712216652834        1712216652834        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1278                 1712216652874        1712216652874        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1279                 1712216652914        1712216652914        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1280                 1712216652954        1712216652954        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1281                 1712216652994        1712216652994        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1282                 1712216653034        1712216653034        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1283                 1712216653074        1712216653074        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1284                 1712216653114        1712216653114        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1285                 1712216653154        1712216653154        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1286                 1712216653194        1712216653194        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1287                 1712216653234        1712216653234        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1288                 1712216653274        1712216653274        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1289                 1712216653314        1712216653314        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1290                 1712216653354        1712216653354        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1291                 1712216653394        1712216653394        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1292                 1712216653434        1712216653434        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1293                 1712216653474        1712216653474        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1294                 1712216653514        1712216653514        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1295                 1712216653554        1712216653554        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1296                 1712216653594        1712216653594        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1297                 1712216653634        1712216653634        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1298                 1712216653674        1712216653674        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1299                 1712216653714        1712216653714        25_0,26_0,27_0,36_0,37_5,38_5,39_5,48_5,49_5,50_5,51_5,60_5,61_5,62_5,63_5,72_5,73_5,74_5,75_5,84_5,85_5,86_5,87_5,96_5,97_5,98_5,99_5,108_5,109_5,110_5,111_5,120_5
1300                 1712216653754        1712216653754        25_0,26_0,27_0,35_0,36_0,37_5,38_5,39_5,47_0,48_5,49_5,50_5,51_5,59_0,60_5,61_5,62_5,63_5,71_0,72_5,73_5,74_5,75_5,83_0,84_5,85_5,86_5,87_5,95_0,96_5,97_5,98_5,99_5,107_0,108_5,109_5,110_5,111_5,119_0,120_5
1301                 1712216653794        1712216653794        25_5,26_5,27_0,35_5,36_5,37_5,38_5,39_0,47_5,48_5,49_5,50_5,51_0,59_5,60_5,61_5,62_5,63_0,71_5,72_5,73_5,74_5,75_0,83_5,84_5,85_5,86_5,87_0,95_5,96_5,97_5,98_5,99_0,107_5,108_5,109_0,110_0,111_0,119_0,120_0
1302                 1712216653834        1712216653834        25_5,26_5,27_0,35_5,36_5,37_5,38_5,39_0,47_5,48_5,49_5,50_5,51_0,59_5,60_5,61_5,62_5,63_0,71_5,72_5,73_5,74_5,75_0,83_5,84_5,85_5,86_5,87_0,95_5,96_5,97_5,98_5,99_0,107_5,108_5,109_0,110_0,111_0,119_0,120_0
1303                 1712216653874        1712216653874        25_5,26_5,27_0,35_5,36_5,37_5,38_5,39_0,47_5,48_5,49_5,50_5,51_0,59_5,60_5,61_5,62_5,63_0,71_5,72_5,73_5,74_5,75_0,83_5,84_5,85_5,86_5,87_0,95_5,96_5,97_5,98_5,99_0,107_5,108_5,109_0,110_0,111_0,119_0,120_0
1304                 1712216653914        1712216653914        25_5,26_5,27_0,35_5,36_5,37_5,38_5,39_0,47_5,48_5,49_5,50_5,51_0,59_5,60_5,61_5,62_5,63_0,71_5,72_5,73_5,74_5,75_0,83_5,84_5,85_5,86_5,87_0,95_5,96_5,97_5,98_5,99_0,107_5,108_5,109_0,110_0,111_0,119_0,120_0
1305                 1712216653954        1712216653954        25_5,26_5,27_0,35_5,36_5,37_5,38_5,39_0,47_5,48_5,49_5,50_5,51_0,59_5,60_5,61_5,62_5,63_0,71_5,72_5,73_5,74_5,75_0,83_5,84_5,85_5,86_5,87_0,95_5,96_5,97_5,98_5,99_0,107_5,108_5,109_0,110_0,111_0,119_0,120_0
1306                 1712216653994        1712216653994        25_5,26_5,27_0,35_5,36_5,37_5,38_5,39_0,47_5,48_5,49_5,50_5,51_0,59_5,60_5,61_5,62_5,63_0,71_5,72_5,73_5,74_5,75_0,83_5,84_5,85_5,86_5,87_0,95_5,96_5,97_5,98_5,99_0,107_5,108_5,109_0,110_0,111_0,119_0,120_0
1307                 1712216654034        1712216654034        25_5,26_5,35_5,36_5,37_5,38_5,47_5,48_5,49_5,50_5,59_5,60_5,61_5,62_5,71_5,72_5,73_5,74_5,83_5,84_5,85_5,86_5,95_5,96_5,97_5,98_5,107_5,108_5,109_0,110_0,119_0,120_0
1308                 1712216654074        1712216654074        25_5,26_5,35_5,36_5,37_5,38_5,47_5,48_5,49_5,50_5,59_5,60_5,61_5,62_5,71_5,72_5,73_5,74_5,83_5,84_5,85_5,86_5,95_5,96_5,97_5,98_5,107_5,108_5,109_0,110_0,119_0,120_0
1309                 1712216654114        1712216654114        25_5,26_5,35_5,36_5,37_5,38_5,47_5,48_5,49_5,50_5,59_5,60_5,61_5,62_5,71_5,72_5,73_5,74_5,83_5,84_5,85_5,86_5,95_5,96_5,97_5,98_5,107_5,108_5,109_0,110_0,119_0,120_0
1310                 1712216654154        1712216654154        25_5,26_5,35_5,36_5,37_5,38_5,47_5,48_5,49_5,50_5,59_5,60_5,61_5,62_5,71_5,72_5,73_5,74_5,83_5,84_5,85_5,86_5,95_5,96_5,97_5,98_5,107_5,108_5,109_0,110_0,119_0,120_0
